개방자치단체코드,관리번호,인허가일자,영업상태명,폐업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,업태구분명,데이터갱신구분,건물소유구분명,공장사무직직원수,공장생산직직원수,공장판매직직원수,급수시설구분명,남성종사자수,다중이용업소여부,데이터갱신시점,도로명주소,등급구분명,보증액,본사직원수,상세영업상태명,상세영업상태코드,시설총규모,여성종사자수,영업상태코드,영업장주변구분명,월세액,위생업태명,전통업소주된음식,전통업소지정번호,전화번호,좌표정보(X),좌표정보(Y),지번주소,홈페이지,최종수정시점
5080000,5080000-101-2020-00429,2020-10-15,폐업,2023-02-07,34.90,730-804,39119,개미집식당,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 선산읍 선산중앙로 107, 1층",,,,폐업,02,34.9,,03,,,한식,,,0544824828,,,경상북도 구미시 선산읍 동부리 473 1층 ,,2023-02-07 10:39:14
5080000,5080000-101-2021-00026,2021-01-14,폐업,2025-11-21,53.80,730-110,39326,마장동곱떡구미점,한식,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 상사동로27길 2, 가동 1층 (사곡동)",,,,폐업,02,53.8,,03,,,한식,,,0544650435,322296.883009483    ,289829.464472212    ,경상북도 구미시 사곡동 655-5 1층 ,,2025-11-21 10:49:21
5080000,5080000-101-2017-00462,2017-11-03,영업/정상,,78.30,730-817,39145,한끼한상,정종/대포집/소주방,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 고아읍 들성로 39, 1층",,,,영업,01,78.3,,01,,,정종/대포집/소주방,,,0544422522,,,경상북도 구미시 고아읍 원호리 400 1층 ,,2024-08-28 16:14:10
5080000,5080000-101-1994-00210,1994-06-08,폐업,1995-08-23,12.25,730-915,,어부미조리횟집,일식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,12.25,0,03,,,일식,,,0544516765,,,경상북도 구미시 송정동 465 ,,2002-08-23 00:00:00
5080000,5080000-101-2025-00036,2025-02-03,영업/정상,,62.90,730-911,39198,양양양꼬치,중국식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 문장로14길 4-1, 2층 (도량동)",,,,영업,01,62.9,,01,,,중국식,,,,319872.689218678    ,294235.812612726    ,경상북도 구미시 도량동 792-157 2층 ,,2025-02-21 10:49:09
5080000,5080000-101-2018-00507,2018-11-14,영업/정상,,103.50,730-812,39146,소중함을담다,일식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 고아읍 들성로 183, 1동 1층",,,,영업,01,103.5,,01,,,일식,,,,320579.441807814    ,296282.119409981    ,경상북도 구미시 고아읍 문성리 632-3 1층 1동 ,,2021-03-09 16:41:39
5080000,5080000-101-2022-00082,2022-03-02,영업/정상,,120.06,730-931,39318,화룡,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 형곡동로5길 6-17, 1층 (형곡동)",,,,영업,01,120.06,,01,,,한식,,,,320167.60336755     ,290325.122814643    ,경상북도 구미시 형곡동 314-2 1층 ,,2023-09-08 09:59:50
5080000,5080000-101-2000-01189,2000-08-02,폐업,2023-10-11,37.20,730-873,,8번불고기식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 해평면 강동로 1623,,,,폐업,02,37.2,0,03,,,한식,,,0544744008,325187.491368148    ,300315.106448246    ,경상북도 구미시 해평면 낙성리 142-5 ,,2023-10-11 16:55:19
5080000,5080000-101-2016-00501,2016-12-05,영업/정상,,23.70,730-909,39198,부뚜막식당,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 문장로12길 5-20, 1층 (도량동)",,,,영업,01,23.7,,01,,,한식,,,,319904.866704229    ,294235.734086752    ,경상북도 구미시 도량동 737-6 1층 ,,2023-07-05 09:52:48
5080000,5080000-101-2016-00510,2016-12-13,영업/정상,,33.70,730-921,39302,쿄오,기타,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 금오산로22길 27-1, 1층 (원평동)",,,,영업,01,33.7,,01,,,기타,,,,319653.286616474    ,292599.519395192    ,경상북도 구미시 원평동 397-9 1층 ,,2024-01-31 11:31:21
5080000,5080000-101-2020-00312,2020-08-05,영업/정상,,115.70,730-916,39252,스시가오,일식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 구미대로 390, 1층 (신평동)",,,,영업,01,115.7,,01,,,일식,,,,322644.153078341    ,292057.13729006     ,경상북도 구미시 신평동 115-6 1층 ,,2022-05-23 14:57:01
5080000,5080000-101-1998-00247,1998-09-18,폐업,2005-01-26,140.48,730-925,,원조 가오리 원평점,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,140.48,0,03,,,한식,,,0544567414,321265.432264663    ,292316.147147075    ,경상북도 구미시 원평동 1055-9 ,,2004-06-01 00:00:00
5080000,5080000-101-2000-00971,2000-09-19,폐업,2012-04-09,59.94,730-929,39311,자연애,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 형곡서로 73 (형곡동),,,,폐업,02,59.94,0,03,,,한식,,,0544555514,320089.298312872    ,290625.066062587    ,경상북도 구미시 형곡동 246-3 ,,2011-11-15 11:50:51
5080000,5080000-101-2019-00273,2019-06-12,영업/정상,,72.40,730-803,39107,엄마밥집,중국식,I,,,,,상수도전용,,N,2026-01-14 21:47:51,"경상북도 구미시 선산읍 선상동로 181, 1층",,,,영업,01,72.4,,01,,,중국식,,,,318877.650374121    ,309234.559041753    ,경상북도 구미시 선산읍 생곡리 763-1 1층 ,,2026-01-13 10:55:23
5080000,5080000-101-2005-00182,2005-05-12,폐업,2014-06-27,54.99,730-110,,일품금룡옛날짜장,중국식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,,,,,폐업,02,54.99,0,03,,,중국식,,,0544654601,,,경상북도 구미시 사곡동 314 ,,2014-05-22 16:21:55
5080000,5080000-101-2004-00590,2004-12-21,폐업,2005-05-02,69.47,730-925,,똥집골목,한식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,,,,,폐업,02,69.47,0,03,기타,,한식,,,,321201.802435274    ,292279.599531386    ,경상북도 구미시 원평동 1058-16 상가 102호 ,,2004-12-21 00:00:00
5080000,5080000-101-2010-00293,2010-07-08,폐업,2014-07-09,92.70,730-360,39398,에코,경양식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동14길 8-2 (진평동,1층)",,,,폐업,02,92.7,,03,,,경양식,,,0546088748,328202.895764632    ,289694.150295817    ,경상북도 구미시 진평동 7-9 1층 ,,2010-07-15 11:11:22
5080000,5080000-101-2011-00257,2011-07-11,폐업,2015-10-28,123.01,730-814,39146,호박골,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 고아읍 들성로11길 24, 2동 102호",,,,폐업,02,123.01,,03,,,한식,,,0544542278,321206.939426076    ,296713.297583257    ,경상북도 구미시 고아읍 문성리 27-12 2동 102호 ,,2014-05-22 14:01:51
5080000,5080000-101-2018-00029,2018-01-29,영업/정상,,58.98,730-360,39410,호야네닭발,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동32길 36-1, 1층 (진평동)",,,,영업,01,58.98,,01,,,한식,,,0544719245,328680.957448472    ,288886.176655224    ,경상북도 구미시 진평동 142-6 1층 ,,2025-04-25 09:59:00
5080000,5080000-101-2018-00208,2018-05-17,폐업,2020-05-01,18.20,730-908,39196,보리식당,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 송동로 122, 도량4주공아파트 상가동 1층 102호 (도량동)",,,,폐업,02,18.2,,03,,,한식,,,,318974.137894984    ,294455.081848697    ,경상북도 구미시 도량동 114-2 도량4주공아파트 1층 상가동 102호,,2020-05-01 09:46:22
5080000,5080000-101-2002-00668,2002-11-11,폐업,2011-10-24,18.91,730-070,,두리하나,호프/통닭,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,18.91,0,03,,,호프/통닭,,,,,,경상북도 구미시 신평동 136-8 ,,2002-11-11 00:00:00
5080000,5080000-101-2025-00286,2025-07-17,영업/정상,,206.06,730-360,39411,포석정갈비,식육(숯불구이),I,,,,,상수도전용,,N,2025-12-24 02:40:00,"경상북도 구미시 인동32길 21-5, 1층 (진평동)",,,,영업,01,206.06,,01,,,식육(숯불구이),,,,328798.401358757    ,289015.021068238    ,경상북도 구미시 진평동 86-11 1층 ,,2025-12-22 15:00:28
5080000,5080000-101-2002-00092,2002-04-04,폐업,2008-02-15,107.49,730-826,,독불장군신평점 ,호프/통닭,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,,,,,폐업,02,107.49,0,03,주택가주변,,호프/통닭,,,0534543225,322765.787947582    ,292330.273002298    ,경상북도 구미시 신평동 70-244 ,,2004-07-30 00:00:00
5080000,5080000-101-2001-01095,2001-08-27,폐업,2009-04-01,70.84,730-921,,말보르,호프/통닭,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,70.84,0,03,,,호프/통닭,,,0544585230,320498.981834027    ,292718.341230984    ,경상북도 구미시 원평동 964-711 ,,2001-10-12 00:00:00
5080000,5080000-101-1998-00372,1998-12-23,폐업,2015-09-02,83.23,730-921,39303,넷티즌식당,경양식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 금오산로14길 2 (원평동),,,,폐업,02,83.23,0,03,,,경양식,,,0544558382,319970.606310852    ,292432.061486432    ,경상북도 구미시 원평동 427-1 ,,2015-09-03 15:29:21
5080000,5080000-101-2016-00025,2016-01-20,폐업,2019-03-12,47.90,730-120,39342,아는언니,호프/통닭,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 박정희로 76-1, 105호 (상모동, 구미상모한신휴플러스)",,,,폐업,02,47.9,,03,,,호프/통닭,,,,,,경상북도 구미시 상모동 266-5 구미상모한신휴플러스 105호,,2019-03-12 09:46:39
5080000,5080000-101-2016-00076,2016-03-03,폐업,2022-11-04,66.09,730-808,39207,석쇠둥이봉곡점,식육(숯불구이),I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡로18길 29-4, 1층 (봉곡동)",,,,폐업,02,66.09,,03,,,식육(숯불구이),,,0544517373,318186.126968006    ,295354.795896388    ,경상북도 구미시 봉곡동 226-5 1층 ,,2022-11-04 11:05:31
5080000,5080000-101-2023-00169,2023-04-28,폐업,2024-05-08,62.24,730-930,39315,냉삼주식회사,식육(숯불구이),I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 신시로 10, 1층 (형곡동)",,,,폐업,02,62.24,,03,,,식육(숯불구이),,,,320540.570774658    ,290635.166899276    ,경상북도 구미시 형곡동 186-12 1층 ,,2024-05-08 15:53:31
5080000,5080000-101-2007-00566,2007-12-28,폐업,2013-08-16,238.70,730-843,39452,덕산한우식육식당,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,경상북도 구미시 장천면 강동로 218-9 (외1필지),,,,폐업,02,238.7,,03,,,한식,,,0544715100,334484.315588876    ,293137.021803814    ,경상북도 구미시 장천면 하장리 500-2 외1필지 ,,2010-06-24 10:39:22
5080000,5080000-101-2014-00324,2014-09-03,폐업,2020-03-31,47.50,730-916,39236,국민밥상,호프/통닭,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 칠성로2길 39, 1층 (신평동)",,,,폐업,02,47.5,,03,,,호프/통닭,,,0544653792,322501.148628736    ,292166.096054854    ,경상북도 구미시 신평동 141-16 1층 ,,2020-03-31 13:22:10
5080000,5080000-101-2021-00238,2021-05-27,영업/정상,,209.20,730-824,39185,그레이스제이,기타,I,,,,,상수도전용,,Y,2025-12-15 16:15:28,"경상북도 구미시 산호대로29길 14-19, 3층 (옥계동)",,,,영업,01,209.2,,01,,,기타,,,,327889.91809966     ,293931.04590412     ,경상북도 구미시 옥계동 835-7 3층 ,,2025-05-01 11:02:29
5080000,5080000-101-2025-00186,2025-05-12,영업/정상,,87.33,,39464,이층식당,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산동읍 신당1로2길 10, 아이프라자2차 주건축물제1동 3층 206호",,,,영업,01,87.33,,01,,,한식,,,,,,경상북도 구미시 산동읍 신당리 1457 아이프라자2차 주건축물제1동 3층 206호,,2025-05-23 09:32:33
5080000,5080000-101-2024-00575,2024-12-05,영업/정상,,31.47,730-931,39318,옛날시골통닭,호프/통닭,U,,,,,상수도전용,,N,2026-02-21 21:47:51,"경상북도 구미시 형곡로 186, 1층 37,38호 (형곡동)",,,,영업,01,31.47,,01,,,호프/통닭,,,,,,"경상북도 구미시 형곡동 321 1층 37,38호",,2026-02-20 11:40:18
5080000,5080000-101-2006-00135,2006-04-06,폐업,2007-07-25,57.81,730-924,,물텀벙,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,57.81,0,03,,,한식,,,0544447171,320575.218402892    ,292664.159962275    ,경상북도 구미시 원평동 1026-13 1층 ,,2006-04-06 00:00:00
5080000,5080000-101-2001-01478,2001-11-23,폐업,2015-09-23,49.22,730-904,39375,계동치킨 공단점,패스트푸드,I,,,,,,0,N,2025-12-15 16:15:28,"경상북도 구미시 1공단로 182 (공단동,금오빌딩 3층 305호)",,,,폐업,02,49.22,0,03,,,패스트푸드,,,0544659942,324469.450631094    ,289904.214654164    ,경상북도 구미시 공단동 264-8 금오빌딩 3층 305호 ,,2015-09-24 15:56:49
5080000,5080000-101-1994-00135,1992-06-25,폐업,1997-06-10,28.48,730-924,,에덴하우스분식,일식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,28.48,0,03,,,일식,,,0544521762,320621.538307498    ,292575.478260707    ,경상북도 구미시 원평동 1028-2 ,,2002-08-21 00:00:00
5080000,5080000-101-1999-00441,1999-04-24,폐업,2003-06-30,132.08,730-915,,안동간고등어식당,일식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,132.08,0,03,,,일식,,,0544589019,321082.355531539    ,291552.947987982    ,경상북도 구미시 송정동 479-8 ,,2002-03-26 00:00:00
5080000,5080000-101-1999-00507,1999-04-26,폐업,2024-03-06,45.30,730-929,39310,부부요리,호프/통닭,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,"경상북도 구미시 형곡로 132, 1층 (형곡동)",,,,폐업,02,45.3,0,03,,,호프/통닭,,,0544580562,319876.946243423    ,290703.289607346    ,경상북도 구미시 형곡동 161-3 1층 ,,2024-03-06 14:07:07
5080000,5080000-101-2012-00187,2012-05-24,폐업,2015-05-14,223.31,730-360,39409,미가당,기타,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동32길 14-1, 2층 (진평동)",,,,폐업,02,223.31,,03,,,기타,,,,328739.825154266    ,289095.130597049    ,경상북도 구미시 진평동 82-7 2층 ,,2015-05-14 22:20:15
5080000,5080000-101-2001-00385,2001-02-17,폐업,2005-07-12,100.13,730-929,,람세스식당,호프/통닭,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,100.13,0,03,,,호프/통닭,,,0544513345,320193.396503985    ,290773.012009961    ,경상북도 구미시 형곡동 168-4 ,,2001-09-27 00:00:00
5080000,5080000-101-2002-00352,2002-07-22,폐업,2010-08-23,46.02,730-320,,호야네손만두,한식,I,,,,,,,N,2025-12-15 16:15:28,,,,,폐업,02,46.02,,03,,,한식,,,0544748060,328694.444359976    ,289781.197063424    ,경상북도 구미시 인의동 657-2 (지번확정) ,,2009-09-24 11:20:57
5080000,5080000-101-1987-00008,1987-02-11,폐업,1994-05-27,,730-320,,대지식당,한식,I,,,,,,,N,2025-12-15 16:15:28,,,,,폐업,02,0,,03,,,한식,,,0544627709,328104.42136829     ,290719.40540321     ,경상북도 구미시 인의동 435-5 ,,2001-07-25 00:00:00
5080000,5080000-101-1981-00016,1981-09-01,폐업,2005-03-04,28.80,730-804,,밀양식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,28.8,0,03,,,한식,,,0544812274,317096.449513754    ,304957.905572821    ,경상북도 구미시 선산읍 동부리 687-16 ,,2001-10-30 00:00:00
5080000,5080000-101-2021-00069,2021-02-09,폐업,2022-02-21,42.60,730-929,39312,닭도리연구소,기타,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 형곡서로 60, 1층 (형곡동)",,,,폐업,02,42.6,,03,,,기타,,,,320143.66870254     ,290489.235729573    ,경상북도 구미시 형곡동 279-10 1층 ,,2022-02-21 11:08:31
5080000,5080000-101-2020-00483,2020-11-11,영업/정상,,38.80,730-120,39341,말복포차상모점,기타,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 상사서로 31, 1층 (상모동)",,,,영업,01,38.8,,01,,,기타,,,,322021.857262132    ,288026.602177002    ,경상북도 구미시 상모동 38-4 1층 ,,2024-02-26 18:07:48
5080000,5080000-101-2001-01114,2001-09-07,폐업,2003-11-21,159.38,730-915,,장녹수,호프/통닭,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,159.38,0,03,,,호프/통닭,,,05400000000,320676.777555137    ,291503.013111522    ,경상북도 구미시 송정동 462-7 지하 ,,2002-11-15 00:00:00
5080000,5080000-101-2010-00500,2010-12-02,폐업,2015-01-19,24.85,730-360,39397,피자비키,패스트푸드,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동가산로 14 (진평동,102호)",,,,폐업,02,24.85,,03,,,패스트푸드,,,,327591.840913753    ,290553.67907798     ,경상북도 구미시 진평동 1023-1 102호 ,,2015-03-10 16:32:51
5080000,5080000-101-2007-00362,2007-09-04,폐업,2010-02-08,256.96,730-360,,키다리순한우마을,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,256.96,,03,기타,,한식,,,0544733453,,,경상북도 구미시 진평동 67B 1-2L외 1필지 ,,2007-09-18 14:05:33
5080000,5080000-101-2008-00236,2008-06-13,폐업,2011-08-29,152.93,730-808,,조이랜드,까페,I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,152.93,,03,,,까페,,,0544577009,317548.906318266    ,295327.295366019    ,경상북도 구미시 봉곡동 254-2 ,,2008-07-11 16:41:10
5080000,5080000-101-2010-00287,2010-07-07,폐업,2021-05-12,39.78,730-817,39150,간이역 원호점,호프/통닭,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 고아읍 문장로 205, 1층",,,,폐업,02,39.78,,03,,,호프/통닭,,,0544439233,319602.338985993    ,295348.977878254    ,경상북도 구미시 고아읍 원호리 439-4 1층 ,,2021-05-12 14:47:56
5080000,5080000-101-1999-00375,1999-04-06,폐업,2020-06-11,92.49,730-915,39286,청도가마솥추어탕송정점,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 송정대로 12 (송정동),,,,폐업,02,92.49,0,03,,,한식,,,0544577250,,,경상북도 구미시 송정동 462 ,,2020-06-11 14:57:14
5080000,5080000-101-1999-00662,1999-06-05,폐업,1999-08-25,35.04,730-929,,닭한마리,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,35.04,0,03,,,한식,,,0544553515,320207.525288597    ,290636.808404516    ,경상북도 구미시 형곡동 254-16 ,,2001-09-29 00:00:00
5080000,5080000-101-1997-00125,1991-02-08,폐업,1998-09-07,186.62,730-924,,홍해식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,186.62,0,03,,,한식,,,0844562586,320525.389320675    ,292686.621954215    ,경상북도 구미시 원평동 520-33 ,,2002-08-23 00:00:00
5080000,5080000-101-2024-00402,2024-09-19,폐업,2024-10-06,,730-090,,거제복집,한식,I,,,,,,,N,2025-12-15 16:15:28,,,,,폐업,02,0,,03,,,한식,,,,,,경상북도 구미시 송정동 501 2024 구미푸드페스티벌 축제장 내 ,,2024-10-07 04:15:08
5080000,5080000-101-2006-00175,2006-05-02,폐업,2009-09-22,40.90,730-930,,티가티가형곡점,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,40.9,0,03,,,한식,,,0544519922,,,경상북도 구미시 형곡동 261 ,,2008-06-09 11:15:22
5080000,5080000-101-2001-01326,2001-06-30,폐업,2008-06-02,20.00,730-815,,김밥이랑라면이랑,분식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,20,0,03,,,분식,,,0544548996,321406.127400901    ,298960.754342455    ,경상북도 구미시 고아읍 봉한리 911-114 102호 ,,2008-01-02 10:38:31
5080000,5080000-101-2001-00726,2001-03-28,폐업,2019-06-07,42.50,730-915,39277,새벽김밥,한식,I,,,,,,0,N,2025-12-15 16:15:28,"경상북도 구미시 백산로 183, 15동 101호 (송정동)",,,,폐업,02,42.5,0,03,,,한식,,,0544575999,321695.633073743    ,291462.002364556    ,경상북도 구미시 송정동 454-1 15동 101호,,2019-06-07 13:17:22
5080000,5080000-101-2017-00544,2017-12-19,폐업,2019-10-22,33.30,730-802,39129,풍강,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 선산읍 선산중앙로8길 9-2, 1층",,,,폐업,02,33.3,,03,,,한식,,,0544812838,316535.789943347    ,305199.510027587    ,경상북도 구미시 선산읍 이문리 112-2 1층 ,,2019-12-18 10:14:25
5080000,5080000-101-1996-00387,1996-11-12,폐업,1999-03-30,30.40,730-921,,진미자갈치산곰장어,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,30.4,0,03,,,한식,,,0544574271,319534.069408073    ,292829.56487244     ,경상북도 구미시 원평동 88-7 1층 ,,2001-08-31 00:00:00
5080000,5080000-101-1996-00240,1996-03-25,폐업,1998-05-15,68.34,730-100,,뉴마패식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,68.34,0,03,,,한식,,,0544614133,324256.107439403    ,292054.617443357    ,경상북도 구미시 비산동 274-1 1층 ,,2001-08-27 00:00:00
5080000,5080000-101-2021-00445,2021-10-13,폐업,2022-03-25,32.30,730-360,39399,과일욤,기타,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동18길 26-9, 1층 (진평동)",,,,폐업,02,32.3,,03,,,기타,,,,328067.473856013    ,289462.652315313    ,경상북도 구미시 진평동 43-4 1층 ,,2022-03-25 16:33:40
5080000,5080000-101-2003-00227,2003-04-04,폐업,2003-12-22,54.56,730-925,,불장군닭발,호프/통닭,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,54.56,0,03,,,호프/통닭,,,0544583375,320999.099957217    ,292317.597593512    ,경상북도 구미시 원평동 1044-6 ,,2003-04-04 00:00:00
5080000,5080000-101-2001-01254,2001-11-09,폐업,2005-03-04,82.68,730-360,,준이네식당,한식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,,,,,폐업,02,82.68,0,03,주택가주변,,한식,,,0544757411,,,경상북도 구미시 진평동 115 87B2L ,,2002-03-28 00:00:00
5080000,5080000-101-2010-00060,2010-02-05,폐업,2015-05-14,53.97,730-804,39125,링고,경양식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,경상북도 구미시 선산읍 선산중앙로16길 21 (2층),,,,폐업,02,53.97,,03,,,경양식,,,0544812205,316829.099986232    ,305261.634358519    ,경상북도 구미시 선산읍 완전리 200-7 2층 ,,2015-05-30 17:49:55
5080000,5080000-101-2009-00347,2009-08-24,폐업,2012-10-31,60.27,730-320,39436,마법의성,호프/통닭,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동11길 8-11 (인의동,1층)",,,,폐업,02,60.27,,03,,,호프/통닭,,,,328308.347463287    ,289841.328366732    ,경상북도 구미시 인의동 682-8 1층 ,,2012-02-07 16:25:06
5080000,5080000-101-2013-00302,2013-08-30,폐업,2013-11-05,77.38,730-904,39371,소담한식,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산호대로 233, 4층 406호 (공단동, 구미BOX-IN)",,,,폐업,02,77.38,,03,,,한식,,,0544625782,324642.51703465     ,290192.865946678    ,경상북도 구미시 공단동 253-2 구미BOX-IN 4층 406호 ,,2013-09-13 15:24:21
5080000,5080000-101-2012-00346,2012-09-20,폐업,2014-05-26,266.38,730-923,39225,사랑한다샹,한식,I,,,,,상수도전용,,Y,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로19길 5, 2층 (원평동)",,,,폐업,02,266.38,,03,,,한식,,,,320084.124392714    ,292765.693609143    ,경상북도 구미시 원평동 368-2 2층 ,,2013-07-25 10:51:46
5080000,5080000-101-2014-00275,2014-08-01,폐업,2017-04-04,30.40,730-926,39293,신팔도생고기,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 형곡로17길 11, 106호 (형곡동)",,,,폐업,02,30.4,,03,,,한식,,,0544521123,319987.14561621     ,291098.276091127    ,경상북도 구미시 형곡동 141-12 106호,,2017-04-04 17:30:08
5080000,5080000-101-2023-00250,2023-06-13,폐업,2025-12-01,96.70,730-824,39185,어깨춤옥계점,호프/통닭,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산호대로29길 14-11, 1층 (옥계동)",,,,폐업,02,96.7,,03,,,호프/통닭,,,,327850.500063603    ,293935.769989914    ,경상북도 구미시 옥계동 835-9 1층 ,,2025-12-01 10:36:32
5080000,5080000-101-2020-00153,2020-04-16,폐업,2022-12-02,3.50,730-120,39342,참좋은한우,한식,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 박정희로 76-1, 상모한신휴플러스 123동 1층 103호 (상모동)",,,,폐업,02,3.5,,03,,,한식,,,0544621991,,,경상북도 구미시 상모동 541 상모한신휴플러스 1층 123동 103호,,2022-12-02 15:14:08
5080000,5080000-101-2021-00499,2021-11-10,폐업,2023-07-03,52.70,730-809,39209,감성비어,호프/통닭,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡로 93, 1층 (봉곡동)",,,,폐업,02,52.7,,03,,,호프/통닭,,,,317824.310007151    ,294849.215242744    ,경상북도 구미시 봉곡동 376-2 1층 ,,2023-07-03 10:33:32
5080000,5080000-101-2017-00060,2017-02-09,폐업,2019-06-12,78.90,730-110,39335,미미곱창,식육(숯불구이),I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 상사동로 111, 1층 (사곡동)",,,,폐업,02,78.9,,03,,,식육(숯불구이),,,0544610820,322284.872205379    ,289078.951313082    ,경상북도 구미시 사곡동 701-5 1층 ,,2019-06-12 16:11:24
5080000,5080000-101-2016-00195,2016-05-18,영업/정상,,24.40,730-916,39221,방실이식당,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로9길 14-3, 나동 1층 (원평동)",,,,영업,01,24.4,,01,,,한식,,,,319703.870292916    ,293082.766674892    ,경상북도 구미시 원평동 120-16 1층 나동 ,,2017-06-20 15:24:45
5080000,5080000-101-2022-00291,2022-07-19,영업/정상,,162.90,730-812,39146,원청담면옥구미직영점,냉면집,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 고아읍 들성로 177, 1층",,,,영업,01,162.9,,01,,,냉면집,,,,,,경상북도 구미시 고아읍 문성리 637 1층 ,,2024-01-11 16:09:02
5080000,5080000-101-2024-00454,2024-10-07,영업/정상,,213.40,,39464,숯불갈비천제연,식육(숯불구이),I,,,,,상수도전용,,Y,2025-12-20 02:40:00,"경상북도 구미시 산동읍 신당1로 30, 탑 스퀘어 1동 2층 203,204호",,,,영업,01,213.4,,01,,,식육(숯불구이),,,,,,"경상북도 구미시 산동읍 신당리 1438 탑 스퀘어 2층 1동 203,204호",,2025-12-18 15:37:07
